,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
2137,79.239784,117.194954,131.86067,74.76439,-73.889824,90.03914,107.71624,114.846054,77.649765,91.602295,-17.9973,117.30984,-95.5423,72.25533,-75.38991,95.48802,125.79093,-114.49565,78.33949,113.50916,94.473694,9.294875,80.327415,45.06555,128.4095,120.50488,125.814606,60.90893,113.22424,88.87917,94.40129,-10.066161,79.604706,-118.00078,89.7423,62.002514,9.601694,-8.613445,118.82632,119.223625
2138,87.50248,113.26749,-49.636715,-58.44512,93.50686,80.80875,106.17437,104.41605,87.93259,98.90377,-114.57878,112.61523,95.3831,-102.92636,58.498585,113.21442,130.03383,-115.538635,22.408537,112.35885,81.16266,10.603753,-30.566734,43.97533,131.7247,129.13658,118.98325,-95.793526,104.34994,88.33862,98.78478,-3.4337249,58.116096,30.169586,100.25042,58.0188,-99.25287,-7.526032,103.6722,117.01012
2139,89.677345,119.387436,-49.191765,80.70161,109.51122,102.59844,98.87704,96.480675,-54.682087,99.50273,-37.953873,118.32756,-97.99519,-105.74658,55.72118,55.011044,126.232796,108.6501,55.472786,105.91232,92.763435,8.239991,117.91146,51.58799,130.05518,125.30314,115.21141,56.86729,109.17258,77.650696,69.23749,-9.041458,-126.80679,-104.80927,95.09712,58.087036,-108.199715,-3.7951658,-13.766617,111.29812
2140,84.55523,118.73527,125.90234,62.50431,93.326904,91.26534,65.74995,100.44662,84.26868,93.91588,-10.734481,114.21639,0.21364559,68.29956,-72.292244,-79.57291,123.430725,105.56772,63.524555,89.013306,-19.278337,14.69161,-92.5121,46.96993,138.20361,110.49704,119.25032,51.302452,117.841125,74.49518,-81.33388,-23.615637,66.33128,23.185444,89.277855,57.547382,5.4490867,-18.264591,109.163826,102.81614
2141,77.05022,-53.948498,126.322105,85.7163,93.75094,96.80715,94.73571,102.72972,85.798805,88.58443,17.893396,113.58941,-98.986336,-66.13751,-71.49843,108.578255,127.382416,106.78508,52.63891,92.995735,96.35368,22.98297,-54.733562,44.241425,125.0679,-59.132088,120.88422,48.162373,105.11389,-105.97148,95.83102,-3.4408603,84.08289,95.36105,96.13014,58.31481,25.547655,-9.505982,-23.84085,105.06669
2142,88.293175,119.84448,-34.5935,-39.25425,99.72196,94.30298,10.934084,109.84274,88.45757,93.38461,-86.90165,98.354065,40.030655,70.84888,-58.96358,52.642742,131.2998,103.96482,66.42662,-29.421753,91.27404,27.260742,-24.533768,37.73134,123.512505,119.25895,128.05042,-39.438766,110.72076,89.94246,97.213295,-17.350035,78.13865,73.72456,93.812454,-93.049675,14.398457,-4.5163946,121.959274,105.90642
2143,87.19382,-18.405579,111.50232,-46.8821,99.27255,71.91277,97.27771,102.558075,-54.0796,98.95422,-90.09494,99.67701,77.294426,84.85434,69.17967,-47.515717,133.35677,94.72279,67.56903,93.833855,-136.50714,-0.6695942,-43.46132,47.180656,121.19456,105.29363,118.2301,-21.863008,106.94055,-105.10824,93.615234,-0.039404817,96.38052,25.12548,98.20104,57.759964,20.837944,-116.67706,-60.382267,111.47677
2144,89.51472,106.86279,110.70233,108.46226,93.76761,75.9791,118.47065,106.03804,96.37971,101.44828,-58.197906,100.58257,91.19244,77.81804,71.872284,90.783,126.24801,81.95787,77.279144,115.75282,84.46987,2.5082304,3.215889,47.646736,114.15642,-78.94014,120.09048,67.76263,109.58054,-106.06621,94.91709,8.325447,38.246426,15.078513,96.38582,-105.24602,20.190834,-11.858316,116.15755,118.50734
2145,83.150116,119.32499,95.28431,112.87946,-96.63188,97.64817,121.39151,105.52808,99.75498,87.37332,-108.01036,108.56467,108.25123,56.45804,77.91869,111.165436,131.0751,96.05713,73.63078,-1.4785843,108.89534,19.354286,-96.12142,58.266003,130.05092,119.246025,123.22761,53.615227,107.12482,75.1943,105.091095,-1.6657698,66.78669,21.959623,-78.55503,-102.31024,37.60816,-16.00776,102.57157,115.876465
2146,76.0785,122.91469,102.31179,130.07687,90.84172,109.11721,111.777336,101.58914,97.69135,101.89366,-104.750534,112.108536,101.90119,60.284695,71.01807,113.54016,129.66728,89.17451,56.70873,90.59794,-135.89474,15.312482,-79.86515,47.946167,121.95966,113.45053,114.92833,-16.496572,109.335754,-107.86944,96.76412,-1.1091481,27.94816,27.223988,106.13328,75.73607,-1.8719356,-10.793224,102.530075,107.1416
2147,84.35473,124.23656,109.99081,119.33906,95.74828,-32.870224,119.1613,105.706345,99.364265,97.66534,-91.614746,122.7711,96.63635,74.07738,-36.723454,94.14779,127.552025,95.04741,67.83905,86.71298,74.29083,-90.990456,-75.36502,60.703903,118.41269,-91.38923,125.06529,63.88704,109.31452,-108.70346,102.73793,-13.311235,90.7835,16.688873,98.31902,68.41804,14.235665,-11.279325,-93.87693,103.35736
2148,85.90527,115.3506,114.70588,115.282745,-32.33235,-73.92992,-65.13097,-64.80733,78.92579,103.23596,-70.9298,116.301254,93.18609,80.34674,-45.412617,-5.840379,135.8176,91.49069,-116.559135,100.673485,80.63652,14.955889,-75.4633,52.54366,122.43035,116.38529,116.84015,27.233696,111.471344,-109.25051,101.25442,-2.7078545,86.18647,33.70381,84.71715,65.52783,19.137012,-10.362243,-14.0694275,99.3739
2149,72.2173,117.307976,120.7973,108.87159,-78.07452,109.53844,94.94469,6.7422333,97.50939,94.566795,-76.233025,120.11598,9.591656,-17.371317,60.462048,-69.2907,134.1613,98.78779,-59.44791,110.20799,110.186615,20.308493,78.84913,-136.72285,114.41967,111.49108,124.74553,63.60081,110.57778,-105.48337,99.12856,-14.766557,84.624695,88.81261,85.49828,46.718483,33.6285,-14.424414,104.27998,91.995766
2150,55.764923,108.71223,122.29534,105.85218,66.890656,116.67066,78.69348,106.18083,74.92331,93.900314,81.751724,-33.501328,-95.67473,90.60419,49.98505,100.72003,126.81802,88.13052,16.926407,118.24584,-139.79675,-89.97995,-54.085346,35.87705,122.445946,-50.83798,123.28619,54.586063,118.00866,-108.64145,98.580124,-15.837289,68.914894,27.542177,88.22309,54.74064,14.969937,-14.208252,99.67088,118.732414
2151,81.97896,108.676056,100.832245,85.75733,90.21554,112.58036,108.632,106.59632,-44.221375,96.629776,-35.517952,106.44216,100.01906,84.83526,-31.428179,110.40118,126.99402,100.030945,-82.52453,111.27784,-23.441055,8.578126,-56.706627,57.196735,126.39614,-29.603523,119.05512,65.3726,114.470116,-108.59619,97.11512,11.450271,72.59386,-111.34957,83.97858,57.82195,22.597643,-12.170755,106.86968,121.462654
2152,87.81658,111.97763,119.63808,-93.93713,83.729004,112.80565,107.12069,3.5721283,-23.146416,81.82249,-106.523926,100.65745,-79.85254,70.93614,49.745136,107.299515,114.17295,86.87792,-119.16969,-30.859787,-26.6836,17.88113,100.47959,49.925972,131.99265,-97.71276,113.90938,-7.9799495,113.35339,-106.505135,100.737404,0.5054655,53.74476,-116.53099,90.66948,50.197662,5.046293,-10.68716,107.23957,115.55084
2153,87.42505,108.21027,-12.120552,-39.303406,-46.155178,-41.557148,92.771454,111.75616,112.190704,89.99878,-59.564472,104.1062,56.3198,77.93624,48.101994,107.05576,119.34489,92.457,-121.066895,111.15012,67.14485,20.180763,99.98055,66.50849,130.65735,-45.800156,117.2744,54.219265,111.64135,-105.38371,105.880516,-5.9580445,-89.2438,24.352173,93.69368,64.87603,10.94737,-13.416597,112.98718,118.51601
2154,89.918205,100.1907,89.27188,117.45598,-93.01583,-87.2389,66.77775,-38.709103,-28.498413,94.830925,-63.859756,116.30686,98.15669,78.94672,40.718216,81.60032,126.64818,107.83222,63.764465,112.27505,80.060814,-92.82606,-23.726273,-66.26532,133.7638,130.30037,118.949295,-24.967743,113.78699,97.57744,105.78229,-7.3681827,64.56255,-97.32074,94.15895,52.447777,2.4173782,-8.733246,112.30864,115.42854
2155,50.34603,107.09547,114.04661,120.26402,-95.68083,109.26704,-10.884705,119.67631,94.57705,79.89502,-90.97749,104.7367,-58.49983,-82.37598,43.85803,-63.198383,111.59004,79.19775,53.800686,108.49622,91.15869,8.109783,88.677025,42.665627,130.78816,124.30393,123.2722,50.152176,113.72269,-60.10972,101.54677,-6.6557045,8.250684,44.033245,97.80856,61.534946,32.25336,-7.058386,108.81364,124.48987
2156,65.72259,112.62481,129.80461,110.9079,72.343475,97.309845,4.39722,116.91227,77.902664,98.33344,-40.433243,-30.457655,8.756183,-55.862762,49.79673,93.33553,101.429375,81.42478,55.845882,-15.923019,113.4979,-100.63481,107.066055,-113.127266,117.55543,125.835754,125.59108,-7.124717,113.416954,77.937996,103.08754,-24.194847,-99.05337,80.26336,106.438065,71.43036,2.1572433,-14.201795,116.92549,105.46375
2157,88.353325,103.118614,114.98279,-86.62256,-153.72563,107.45741,6.162998,119.62756,-20.778542,96.16182,89.09447,-11.620888,4.905965,67.34737,34.54414,109.49566,120.35998,93.79563,-63.4886,-35.865128,73.16802,-100.807686,0.49188995,-64.862015,127.431854,110.91685,119.90792,-3.0417328,-55.055008,-78.58139,101.25947,3.6694906,-98.98788,-104.462814,100.11647,53.81646,31.873352,-12.605666,114.27086,88.01627
2158,82.67049,93.02357,-65.665924,111.78169,-99.16165,102.37105,106.04087,-21.360527,76.22862,89.12383,-110.93794,105.85725,60.92433,-76.63148,43.83697,92.77939,128.5445,89.731186,31.092299,126.47116,96.629875,-103.05683,-27.979546,29.869547,134.17598,-27.452583,119.2291,-26.173471,104.71928,-105.75005,100.37084,-1.2006196,-87.96327,-98.20581,97.65177,56.794983,17.533052,-11.730393,115.77793,103.14888
2159,71.70155,117.969986,-11.592339,112.825195,-52.32444,98.17553,91.68587,124.187706,89.40234,94.701965,61.995373,86.079765,8.118578,-93.35173,49.84865,94.25834,-50.4788,100.353455,-96.21055,105.649506,-100.641106,-101.82682,118.03975,-120.155304,134.9138,108.545525,120.652626,54.88565,101.982414,-108.58469,98.57175,-8.044051,-133.89612,92.01469,103.47209,65.684074,32.377026,-9.487617,109.12945,112.69822
2160,79.43079,115.48972,103.29194,114.13269,56.78433,98.920006,99.125336,117.58871,92.37068,100.94741,62.971043,-32.087784,-90.944565,62.72952,52.45509,95.689735,124.11733,102.95923,59.709286,103.69248,94.09016,-102.194885,-53.972984,-95.941345,124.48443,111.87815,115.08979,60.216198,115.76084,-106.076904,104.12006,-6.02756,22.808275,63.46234,105.66657,-10.934292,26.315847,-7.2103705,108.003654,111.63831
2161,83.9773,106.39349,-2.4916382,122.83476,-70.52467,105.09789,82.536964,116.99804,86.57968,104.30997,82.31785,27.304235,14.031955,-77.52446,43.455746,74.544,131.26831,78.77902,61.04868,111.08951,98.8906,-103.0491,-68.80232,-133.74905,119.1487,111.99647,115.468636,51.430843,113.67411,-107.36484,97.90263,-0.5495822,62.298748,89.61658,106.88584,-2.9225266,-101.89979,-16.018631,115.54933,114.57268
2162,71.91276,-49.73948,113.20206,103.908,81.29081,103.95891,89.899925,116.00391,58.76303,95.52834,-55.63964,86.55809,-15.409019,74.45193,59.957535,95.73286,130.96573,87.894,65.780266,126.0731,55.490135,17.058128,-80.39396,36.178375,127.23744,3.6550064,122.88706,54.041466,106.30539,-110.195335,99.261406,0.9052168,78.088745,65.40101,104.19246,54.852753,0.07278839,-4.29951,112.8295,104.751305
2163,82.34062,117.084,100.9791,-55.798584,78.99928,92.74306,67.60292,4.548805,31.231617,96.05977,108.16653,96.00738,-8.231191,60.313934,56.456543,88.47222,133.80309,109.73266,76.07658,109.277794,-130.10066,-105.72084,-80.97284,36.2062,131.98547,-90.88623,119.584274,64.260826,105.82904,-108.29538,105.45951,-12.340716,-90.63322,93.79907,101.69266,-97.454,-2.5587833,-17.543465,113.03877,105.326775
2164,83.408775,64.544655,104.538185,112.36176,85.222305,-9.051689,109.66495,123.69478,-38.463135,100.7027,93.81569,101.472275,92.12451,61.44533,-60.971046,69.33604,133.0472,113.93481,65.69427,98.55905,-95.8285,-103.55091,-93.8206,39.577385,124.57745,113.65721,119.23817,-30.179632,113.25553,-108.76124,65.5766,-15.91726,-71.48181,-2.2115889,102.41695,63.940903,22.202433,-9.590332,-35.849472,109.7402
2165,78.748665,116.28288,12.315483,118.76264,45.777767,108.431206,-17.765274,113.51208,-24.449501,96.63158,-87.08568,98.66664,-3.9294333,69.50915,52.75766,98.88437,111.09595,86.51598,-68.895325,107.35187,102.23712,-104.35794,-87.34346,-54.81415,135.10408,-45.063725,124.63913,-28.65633,118.81398,-105.833015,87.966805,-21.855547,34.274937,25.321024,100.85139,52.299347,34.294014,-17.695616,115.27523,109.909935
2166,82.08385,115.402855,95.9569,106.845406,25.92429,109.72486,-1.4488022,95.75609,93.37133,91.793076,104.903694,109.11417,91.679085,56.16096,41.039013,81.77649,123.23763,97.67039,69.63003,105.59694,97.233215,-94.92099,-38.672714,-122.61247,127.84036,90.79312,124.56047,-16.510038,117.695145,-55.011303,76.67551,-5.2844834,67.391525,24.314322,103.06258,33.444473,24.71785,-6.6420336,116.03455,99.34384
2167,84.036995,102.84259,100.017914,98.96814,71.24591,112.84425,40.25818,-76.67002,90.70671,-38.46859,5.533098,4.3552155,95.08134,57.192482,38.478806,85.98631,120.20671,89.48395,89.338394,121.81092,-102.691414,-91.70727,-58.23192,53.908936,135.83003,127.89314,121.59768,34.020546,119.129845,75.25354,108.349335,-21.330097,57.568966,70.07715,105.524704,64.66325,28.389935,-10.4288225,113.53133,110.77952
2168,84.36805,95.70856,93.27484,104.8148,94.221275,110.04426,1.4650421,99.20653,95.88263,89.86354,89.908875,114.23359,92.33809,61.97344,43.13348,104.44554,120.29804,103.13605,70.425705,-7.167412,-97.448616,22.361876,116.79634,57.958984,128.04745,-24.262863,120.507164,62.082783,111.50825,-44.13235,-82.83241,-13.59994,-85.05954,21.265423,98.56982,64.51468,-103.557106,-5.8143353,112.92988,112.65715
2169,82.22123,116.99374,107.41859,-87.75148,58.348118,119.87467,-32.188538,-87.39084,104.829636,-37.937992,-84.9946,113.96639,-83.34787,67.141014,45.206703,-39.80511,125.71456,89.1479,33.472546,110.677795,-78.863495,18.831394,125.06566,55.904694,121.20004,93.3488,120.50463,40.275154,108.731155,59.03661,103.82215,-14.365536,-52.418552,24.168446,97.47652,-105.4549,17.900845,-3.75525,123.560394,112.62232
2170,76.63506,100.42843,111.74621,-69.59145,76.66213,-65.375206,21.248152,103.30065,89.37101,99.78233,-83.762146,108.31446,89.890305,71.22633,39.61636,-25.608635,125.329315,90.86265,-61.739002,111.18347,-122.19789,23.649845,111.359764,43.124687,138.93561,96.745285,124.58908,-19.045963,104.70028,-80.31169,104.365974,-13.428971,66.887825,-94.44104,97.99002,-115.86503,28.745203,-10.516702,-21.009148,113.94652
2171,84.72085,114.041245,86.56023,126.34858,62.757545,116.80465,49.184536,104.274254,-27.494896,94.68114,-0.19653128,98.357445,82.08456,59.609432,25.855227,109.44574,124.397835,94.73419,74.08652,98.152695,-113.653435,21.326813,-66.42337,-135.46394,118.939156,81.46193,125.28754,53.175426,108.86027,88.9732,95.85531,-15.274461,72.25904,109.95027,105.06044,46.675625,6.109064,-0.36565322,15.062378,109.18982
2172,84.20277,105.27223,100.48298,121.16642,53.51002,115.67057,94.39915,103.67969,-76.95809,105.421165,-36.295944,95.92106,-19.644295,63.211113,25.977072,114.93614,124.841,101.31054,36.93526,107.229416,-90.23608,20.066008,-61.70301,-128.82878,130.51547,-110.78396,115.784294,-18.077988,112.37784,-108.41367,96.61846,-0.6558133,75.459335,50.681335,102.582924,25.780863,5.4005575,-1.3325833,108.93767,110.23996
2173,85.98068,-3.607483,110.91878,-99.02337,-27.348358,99.336624,84.172134,117.66736,-42.22938,102.60723,-96.20525,-12.478698,-105.93646,62.441742,30.293545,97.18417,121.9972,92.58589,-123.69132,100.68441,88.121,4.644804,91.67524,-125.8193,122.92681,85.659035,113.98337,-12.960202,110.17794,-101.19475,98.27805,-22.921064,-76.02579,106.70771,105.96401,59.379185,27.861372,-3.8095896,87.98444,115.961945
2174,82.47097,124.565865,110.649704,-31.644493,79.85529,94.08826,94.55868,114.27073,-40.75931,90.70973,6.6343527,-66.74014,89.81231,73.59403,30.861454,98.48928,130.91515,113.448006,-87.69926,112.64956,-111.48011,6.9424686,97.74482,35.40307,135.14523,67.21126,119.98723,54.86248,105.22779,-53.298374,-31.457535,8.560949,-42.90642,73.660355,103.17952,-101.4174,30.015436,-6.048779,100.96189,112.43335
2175,83.58242,103.55811,97.46275,127.95583,60.53149,61.619057,87.95115,116.54855,90.7149,100.61722,-88.91145,58.039925,79.8361,62.05129,45.741364,97.91543,130.18309,92.86776,62.047516,107.10142,-46.124195,16.048866,106.202446,37.851116,126.557915,-91.10994,125.18785,-23.714027,109.39153,-97.62135,92.03255,-0.35760742,65.08249,67.88719,105.83314,54.75813,37.944923,-11.890652,113.8472,114.43069
2176,83.42462,27.830551,103.835594,111.03453,72.08658,86.73175,86.20131,115.096596,87.726524,92.34717,82.25433,-6.968046,-109.78309,61.510715,59.774246,85.06999,129.87282,98.43324,63.16132,-24.388008,-89.67887,-94.31091,110.694916,-126.21017,120.01771,-111.0771,123.83623,-82.142944,113.011055,-100.39544,102.12928,-109.11825,77.198074,85.71021,104.50656,40.816948,27.305365,-11.40491,112.17569,105.91069
2177,82.71756,103.14099,88.00014,-94.78194,82.34334,71.465675,85.21897,124.01397,100.00708,92.65635,-14.53214,50.51953,99.686356,48.358562,61.688515,94.26082,130.32663,95.56583,57.86318,107.61387,71.56133,24.245314,-22.641518,44.0552,127.30245,-62.37633,121.68946,57.73023,109.25431,-84.58819,96.225426,-17.968828,86.31456,96.08512,105.54306,69.51102,-6.3164372,-12.268683,109.95419,110.06786
2178,86.41039,102.89389,112.05954,124.14853,82.480286,95.12902,-8.764944,105.13162,98.472755,103.978905,-3.0783322,-7.201567,97.1436,53.07269,57.49742,99.69504,125.32956,99.799194,-39.40316,107.69231,82.42917,17.50202,-55.141167,53.832985,129.983,-102.96585,125.502235,59.105186,116.47935,-91.60674,96.34014,-11.566758,-23.773432,104.72043,102.82532,59.576035,-115.424355,-9.309417,100.10113,105.262955
2179,84.988045,80.6507,110.056915,-81.11632,103.74926,111.35905,5.7236743,112.677086,103.242065,99.58633,89.38556,-24.846249,89.67659,75.18912,51.511093,99.32083,134.31036,101.98691,-54.53565,102.5294,-52.369408,22.626038,-10.651855,49.815674,120.08406,92.30458,117.40713,-13.288861,111.95927,-105.40033,87.91075,-9.911562,-17.08956,106.51487,100.93036,60.559578,-115.89375,-7.4022207,-79.7431,102.00729
2180,83.73596,108.97428,124.13411,127.62523,77.49319,103.8194,71.678856,108.14247,-13.816765,97.98077,91.556496,107.57672,-19.562164,59.98609,37.604202,87.463844,126.724174,92.15888,71.07226,96.62465,-104.27167,10.701961,105.47997,-108.279564,131.13274,-117.201065,121.41222,-43.88499,115.96452,-108.748116,101.74751,4.819797,-100.027725,98.81283,104.60596,62.420216,-122.16851,-8.780982,94.295616,108.434685
2181,91.81679,106.64689,119.4968,-65.352036,64.104935,-94.303085,88.17854,112.74073,97.52731,109.07743,89.93484,-17.983189,59.450172,71.789375,38.45967,88.360016,130.60345,93.5744,-62.68694,84.387054,48.121914,7.4769077,101.60995,45.947014,130.5184,116.58412,123.651596,-19.750631,113.193436,-109.656654,94.904175,-16.677507,63.048973,105.66388,105.32704,67.61927,-14.322117,-7.326045,105.07921,97.71172
2182,90.25643,102.530304,99.15855,-77.95163,62.66171,113.281204,-10.944828,109.188095,106.2956,112.21862,9.743734,-25.087166,85.82504,62.793804,14.759686,99.24332,131.94589,103.84281,-60.169373,101.384,36.440674,12.855156,93.64118,17.825077,125.66934,110.469345,119.996254,-25.62998,109.352066,-113.267,97.60831,-3.2389007,52.14444,107.56223,103.04185,70.5364,26.38244,-13.359477,-94.676025,106.902626
2183,98.90018,100.447556,103.46103,-79.83592,15.310954,108.672386,-9.102449,116.58694,103.13331,101.311516,-49.470844,-20.65692,88.38618,69.05893,13.18701,92.19553,134.26733,102.84361,-89.4094,110.93106,-71.572556,6.6917343,106.00821,0.28834507,129.79285,-106.02207,123.38111,-17.985445,108.88558,-94.83359,100.166,-10.22158,43.84622,71.13909,97.36632,59.179024,20.442776,-4.9351363,104.60069,116.57362
2184,84.91804,121.906494,93.6811,-89.183464,-20.098053,109.034515,76.39663,115.921196,95.66253,99.656166,-56.98297,89.5704,-50.367496,66.62021,23.714594,86.7795,128.26295,92.42758,78.62818,106.85396,57.117096,-2.2292564,108.85804,24.688492,123.690216,103.36106,112.92562,3.6975436,117.089264,-19.648941,96.49923,-15.335978,-112.56178,101.21911,104.711426,61.732246,18.244122,-4.1945,98.96853,126.16731
