,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24
76,-17.369059,-100.203636,-100.84863,-111.694664,-95.89137,-112.43346,-91.88129,-7.890271,-114.96261,-98.448074,-12.388378,-102.241554,-99.805595,-112.300385,-100.589066,-97.41832,-8.098252,-8.129718,-96.69996,-23.387943,-99.74274,-101.601265,-11.712748,-13.062786,-96.14235
77,-102.04566,-111.15233,-27.415678,-96.15875,-98.78576,-96.72757,-96.863594,-98.220825,-106.03616,-97.25315,-103.23767,-100.811325,-99.21626,-8.9113455,-96.67072,-97.835754,-100.56545,-97.76681,-99.83881,-12.262934,-111.51504,-96.55875,-100.028694,-12.55661,-99.96537
78,-13.418384,-113.09278,-100.586,-115.220604,-97.233864,-93.94092,-97.688156,-111.94446,-98.07958,-113.69817,-103.19992,-20.67434,-16.235554,-10.453143,-99.01535,-15.44048,-106.45872,-113.73247,-16.933441,-112.45477,-15.262376,-97.71458,-14.219069,-113.27312,-100.38861
79,-19.912067,-101.99854,-109.82511,-18.623943,-97.05862,-97.63679,-92.94357,-13.209012,-99.411415,-96.794075,-15.413108,-16.130705,-14.86002,-97.91152,-15.645868,-14.004324,-99.791725,-15.63822,-96.96372,-0.8709988,-99.06548,-100.412704,-105.96845,-96.20343,-94.92627
80,-97.834015,-98.97314,-97.91336,-20.763199,-113.521095,-96.37554,-95.02539,-112.71997,-97.23783,-99.466125,-10.294829,-13.713671,-10.939248,-96.02206,-101.71747,-95.51708,-21.892653,-13.183545,-98.609245,-21.663294,-99.03397,-113.02193,-20.276453,-97.71696,-16.120424
81,-11.274954,-97.701645,-99.03925,-100.95812,-99.029564,-97.52286,-17.881088,-9.586449,-19.875134,-97.082085,-102.32883,-9.706966,-15.819385,-97.67393,-105.09013,-98.094406,-118.43717,-6.6861467,-102.23518,-9.743602,-116.985855,-93.77184,-13.632872,-113.71785,-95.111885
82,-112.9822,-97.97557,-104.45681,-114.87262,-111.76451,-94.20781,-100.14279,-5.178306,-100.77285,-97.762215,-100.24785,-14.383031,-21.030546,-8.5650625,-102.33249,-9.817765,-10.888101,-99.06316,-11.628015,-100.588524,-99.599266,-100.40092,-97.42733,-7.9837275,-91.38112
83,-97.97823,-19.38253,-99.32724,-108.3499,-94.58405,-96.2604,-14.615357,-97.303154,-21.858942,-109.78416,-9.993694,-98.26708,-105.59668,-93.047264,-24.171083,-100.51047,-19.727896,-100.73778,-7.4119625,-20.649817,-94.055756,-24.95298,-14.063697,-119.16569,-121.131256
84,-16.716291,-99.3779,-100.301834,-107.30992,-97.34076,-110.16721,-11.323603,-97.21282,-102.95211,-116.21283,-14.606812,-99.67561,-98.597664,-97.49241,-28.970776,-99.37342,-96.13358,-12.829531,-97.10164,-15.132853,-6.314045,-96.50371,-102.54274,-97.755295,-95.17336
85,-98.369026,-100.17666,-104.560814,-12.174186,-19.718534,-8.550271,-99.22007,-12.103476,-96.71965,-101.3164,-103.52962,-100.9878,-101.05813,-117.03482,-97.64565,-16.974575,-100.1763,-9.142905,-17.302143,-12.428417,-99.109795,-94.90113,-99.7905,-113.61338,-98.149956
86,-15.973583,-98.66711,-103.14138,-17.941944,-101.79274,-95.66054,-97.90333,-100.52772,-19.28294,-22.13838,-98.73435,-98.37633,-10.978708,-120.59311,-114.271545,-97.337875,-7.1479707,-101.2621,-102.691505,-109.93048,-100.42057,-95.78296,-96.0372,-99.29659,-105.95557
87,-13.30825,-114.341,-97.65274,-18.786964,-116.08726,-100.32571,-95.809166,-114.61821,-111.57494,-99.596886,-102.74766,-99.43521,-96.96837,-103.927475,-97.20401,-24.09843,-16.21575,-111.51107,-7.02798,-17.658463,-103.76316,-99.631294,-15.8282795,-100.305336,-111.269394
