,It 0,It 1,It 2,It 3,It 4,It 5,It 6,It 7,It 8,It 9,It 10,It 11,It 12,It 13,It 14,It 15,It 16,It 17,It 18,It 19,It 20,It 21,It 22,It 23,It 24,It 25,It 26,It 27,It 28,It 29,It 30,It 31,It 32,It 33,It 34,It 35,It 36,It 37,It 38,It 39
208,-99.90596,-101.32047,-22.305634,-102.97217,-96.33231,-16.54148,-117.588104,-97.03209,-98.1868,-111.143814,-113.447754,-16.232313,-91.60927,-92.61737,-98.92217,-103.951996,-96.563934,-2.1148505,-97.86553,-99.70894,-118.157196,-98.6259,-10.501392,-10.419536,-15.28999,-102.05771,-98.60171,-95.17978,-9.921769,-96.90749,-17.203142,-7.3055406,-19.062626,-9.27134,-93.34694,-98.44951,-101.11762,-112.78555,-97.41183,-94.94346
209,-99.53113,-99.4443,-25.373173,-103.59516,-112.5241,-11.609285,-115.49908,-102.997635,-95.7341,-113.4697,-2.1772666,-18.37698,-91.19229,-96.64293,-95.65028,-93.09668,-97.046585,-1.8622259,-100.809555,-115.79396,-17.293251,-102.802155,-7.826988,-101.31149,-8.311141,-107.29256,-101.06446,-93.79162,-8.397228,-97.1811,-98.86922,-91.47056,-17.169731,-97.31784,-18.781769,-93.683525,-97.7265,-112.23044,-97.136284,-93.213036
210,-101.35029,-117.0923,-31.975117,-18.768415,-94.57428,-117.509766,-7.426362,-14.747598,-101.433044,-10.593781,-99.38538,-9.935929,-97.018425,-4.242811,-96.07922,-98.973915,-5.8959804,-0.8424441,-101.264015,-102.81341,-99.88754,-102.54236,-7.9565687,-95.378914,-10.630688,-25.199295,-26.341686,-97.363075,-10.020743,-103.495636,-95.73939,-94.23686,-9.488851,-98.07267,-103.04133,-94.6416,-96.790245,-112.25781,-100.84174,-97.21855
211,-102.51958,-97.455414,-20.040516,-103.06108,-95.575836,-9.540659,-119.69717,-24.039434,-97.33658,-2.1163146,-1.4613074,-95.077805,-99.43504,-5.840711,-104.45017,-7.3081317,-98.44616,-90.65777,-99.37603,-101.09708,-97.24555,-93.85237,-7.7809505,-99.741196,-92.57748,-21.57775,-109.4288,-96.70315,-10.361047,-96.2537,-99.09827,-96.30066,-101.987274,-11.314012,-101.7081,-97.84055,-15.3536005,-113.78293,-117.2274,-96.93958
212,-97.53454,-97.2788,-105.161316,-100.46288,-89.623245,-14.451294,-18.365686,-99.279976,-101.44965,-5.362546,-114.806244,-101.0322,-95.14871,-8.745671,-14.831862,-4.3009863,-97.20764,-89.43355,-96.73698,-16.863327,-5.926908,-19.896004,-9.017576,-91.01756,-91.25014,-35.673832,-115.81849,-97.6471,-12.453059,-100.80902,-97.62065,-13.628207,-96.94581,-10.991992,-113.41217,-91.19229,-99.33905,-96.935646,-100.48673,-98.92885
213,-100.68743,-97.35489,-10.986926,-102.492546,-11.814218,-14.638682,-21.655882,-98.05901,-103.26163,-114.07263,-114.67965,-98.387985,-92.36156,-0.74164003,-97.89032,-10.855103,-96.75185,-8.090998,-101.1724,-118.03486,-11.401077,-17.645311,-101.84786,-118.28405,-96.695274,-104.29645,-26.0143,-98.57296,-113.30682,-95.86564,-95.17767,-98.85223,-6.851439,-11.865393,-1.5508198,-4.6341023,-98.627686,-109.89575,-97.456764,-135.36736
214,-104.15903,-100.178215,-105.806625,-108.986084,-92.86984,-21.106798,3.7198343,-100.11212,-103.0244,-117.36513,-93.559685,-14.583739,-91.53225,-8.13863,-97.88696,-10.272558,-14.667004,-7.652718,-125.56232,-105.64266,-91.82327,-24.283329,-98.46052,-1.9879777,-102.72133,-101.52913,-103.12426,-97.541176,-6.5616336,-97.77316,-94.99832,-99.53933,-92.86846,-11.035592,-1.6700193,-92.889725,-114.45577,-111.41245,-102.227516,-130.56567
215,-9.186658,-9.60755,-15.759218,-108.48848,-93.604164,-96.88141,-116.80094,-103.07827,-99.82068,-101.39722,-97.826,-15.839964,-91.10827,-1.0988816,-102.53957,-16.929716,-97.4595,-12.337319,-101.63998,-100.91493,-6.940139,-97.087105,-113.03923,-94.453865,-101.435974,-24.289827,-98.54359,-96.233475,-118.16278,-103.67968,-99.58321,-99.50197,-100.81065,-12.918041,-2.3302994,-2.0232196,-8.446149,-97.68571,-96.993,-105.467476
216,-101.75455,-99.709274,-15.530188,-101.7363,-124.16268,-95.89071,-93.741264,-22.77386,-98.10326,-102.61905,-17.616673,-12.379131,-96.805534,-11.058733,-99.01852,-98.26197,-14.895561,-8.333832,-96.091156,-104.736176,-93.771614,-100.53129,-113.10347,-102.53818,-101.49492,-32.20585,-102.982994,-97.07107,-93.9085,-101.55674,-94.81979,-100.157265,-101.70563,-98.000656,-116.8826,-94.21239,-99.25731,-98.12546,-19.047056,-100.6399
217,-98.60854,-96.98958,-104.717384,-103.44771,-24.674377,-96.56295,-123.13519,-1.3452947,-98.672516,-112.57406,-97.73694,-5.642972,-96.94519,-115.192986,-98.10201,-110.73857,-14.530865,-5.2713594,-101.355156,-99.30126,-97.79188,-96.199135,-110.114975,-17.95369,-3.3514166,-117.87221,-15.643353,-15.11918,-115.17043,-99.33668,-98.32913,-100.71821,-99.87156,-96.8892,-116.68541,-117.39799,-12.603524,-96.69476,-119.92694,-97.72065
218,-100.10468,-99.530045,-104.27058,-102.85368,-101.226135,-98.55065,-15.969153,-0.79038155,-98.16664,-111.51917,-113.57825,-10.587223,-93.49838,-97.40124,-94.80958,-94.558754,-94.673874,-12.796145,-103.88218,-97.075386,-97.72831,-94.68523,-7.5916395,-16.009989,-95.75266,-98.885,-14.707105,-27.040642,-6.172579,-98.51013,-2.480903,-101.08292,-19.903715,-14.874415,-117.18456,-116.54557,-12.809066,-87.19843,-97.47479,-96.3319
219,-96.70001,-26.03518,-12.70887,-100.84268,-100.50987,-114.64569,-91.35104,-117.03139,-100.829544,-116.2776,-113.00079,-11.476491,-94.42157,-118.01399,-96.7109,-99.883675,-100.48604,-7.126028,-104.95687,-103.73795,-103.944435,-92.34742,-5.0978713,-16.034195,-101.99201,-113.79938,-6.6453905,-96.93068,-96.39028,-99.36586,-2.7681823,-98.79463,-117.714615,-12.062343,-123.10855,-117.36551,-11.80617,-98.269966,-102.55336,-94.248024
220,-97.054504,-102.56703,-8.618104,-102.11332,-20.01671,-116.759445,-116.226685,-9.592435,-100.308464,-14.503164,-5.7972975,-10.038249,-95.439354,-3.8112519,-12.899227,-101.96096,-101.50863,-10.978557,-101.58058,-98.39718,-101.47509,-89.805374,-98.99026,-98.14299,-102.954056,-114.20655,-96.725296,-11.3699,-6.069882,-96.966286,-95.69234,-18.50989,-111.9955,-10.255689,-86.81859,-100.04132,-113.6105,-111.94261,-98.72363,-104.326515
221,-99.83933,-98.02207,-105.741,-102.82402,-99.66696,-99.78929,-124.22429,-3.3838847,-101.039116,-19.910631,-13.099655,-8.770632,-97.697044,-3.787878,-98.171814,-91.4907,-9.730468,-6.9592986,-130.32875,-104.19826,-100.24841,-92.83962,-113.688286,-14.230912,-101.05948,-21.285048,-17.977333,-77.917145,-3.4427147,-99.31694,-95.09229,-21.999853,-104.24095,-7.774344,-92.968445,-24.255539,-96.43234,-111.28527,-119.093834,-93.98342
222,-98.96934,-97.51289,-16.129763,-104.32687,-113.83108,-112.0627,-24.10306,-2.436596,-36.251667,-116.10159,-122.97281,-9.944975,-97.82021,-6.159388,-98.26918,-102.2206,-11.458688,-116.962326,-100.45791,-97.46984,-101.80534,-93.01103,-23.267288,-15.073916,-99.91133,-27.316063,-15.942532,-91.75581,-96.74704,-93.65293,-97.13233,-23.706913,-102.137634,-13.390229,-2.6206036,-132.30731,-28.39204,-113.69347,-100.88997,-97.496635
223,-98.68175,-97.90518,-107.617256,-106.25077,-93.946144,-120.43382,-96.899254,-3.543672,-98.29563,-111.021324,-17.996443,-8.180788,-96.355705,-9.548856,-97.45127,-8.46381,-100.676834,-9.210916,-101.93329,-100.8664,-120.0444,-95.68432,-111.07462,-15.616578,-100.12356,-18.455008,-116.53395,-92.48457,-7.312672,-95.329475,-97.62132,-21.422443,-100.09973,-12.932129,-5.752379,-15.536892,-21.821373,-16.603867,-100.16271,-99.18799
224,-99.24081,-134.1732,-104.76018,-105.25985,-100.0492,-93.47619,-96.018715,-0.050895836,-99.52943,-10.888461,-0.24289674,-4.66446,-97.03651,-5.998388,-100.59225,-12.53107,-95.14129,-12.78919,-94.95668,-23.653448,-103.40612,-97.18646,-118.05371,-9.276509,-98.64973,-99.42226,-99.41791,-96.485855,-7.513151,-97.4256,-97.12804,-16.823359,-94.191696,-13.368918,-97.1707,-3.9348087,-26.241158,-109.26712,-97.92856,-93.756256
225,-100.543625,-100.69679,-106.238716,-106.160416,-111.28829,-9.634465,-12.833086,-3.861317,-93.08998,-9.329274,-26.39478,-5.707558,-99.90869,-0.13563113,-98.73459,-20.238234,-100.15034,-10.768317,-99.10021,-95.96339,-101.40622,-102.311226,-110.518486,-19.453714,-98.375534,-103.990005,-102.70683,-96.41249,-117.53464,-97.90434,-90.84456,-97.648766,-100.49415,-11.015372,-119.731926,-3.5022688,-115.05444,-110.38585,-95.71032,-95.02184
226,-100.69293,-24.21123,-102.00263,-102.38703,-112.19681,-7.4267693,-92.086464,-97.420715,-99.902756,-14.388067,-6.0434847,-6.6353097,-98.24243,-4.0322104,-100.53494,-99.93636,-10.060361,-14.705473,-98.455376,-126.712395,-99.00054,-99.14549,-95.72418,-19.025656,-114.102234,-102.25933,-101.24337,-98.06308,-123.6082,-102.72296,-11.242861,-98.473755,-14.337041,-10.296299,-117.8049,-3.7083728,-8.424104,-107.414406,-96.70463,-95.47594
227,-97.61997,-119.9361,-106.00902,-99.70331,-98.51483,-3.103263,-4.53449,-4.003529,-102.79539,-6.4692974,4.373931,-3.7152681,-94.657265,-3.4636297,-101.77504,-17.423908,-99.25027,-18.25336,-91.92064,-95.58856,-118.04774,-102.94708,-95.72438,-97.803154,-98.570885,-22.069859,-93.66048,-22.093996,-11.413013,-100.789024,-98.89041,-100.958084,-103.00439,-11.107103,-126.71842,-2.2487342,-9.267145,-112.925934,-94.94169,-39.66686
228,-99.68237,-10.582409,-104.44096,-103.548546,-94.177986,-5.719388,-2.0522141,-5.155262,-101.59429,-117.00344,0.46274737,-10.395959,-94.00513,-101.92946,-115.450134,-95.75759,-101.14801,-18.240225,-99.58127,-99.950806,-121.21721,-102.53109,-95.95079,-11.228221,-101.240005,-17.6748,-19.906935,-91.2616,-10.526258,-101.98377,-93.18006,-102.47062,-99.436325,-96.48204,-124.85001,-93.96106,-9.736817,-113.96839,-99.55943,-37.48899
229,-99.189644,-17.172817,-111.04904,-105.74623,-97.529495,-116.3051,-89.455215,-93.38257,-101.35378,-114.13673,-91.1628,-95.85222,-100.02453,-102.52872,-12.016545,-16.738163,-100.11269,-7.2568054,-103.21474,-95.09706,-118.51112,-98.101006,-112.98753,-104.63254,-5.929266,-10.830843,-95.57767,-91.1346,-7.8313093,-97.44206,-91.230286,-102.31295,-15.321808,-97.84294,-116.26175,-23.734606,-12.042849,-90.27528,-96.985275,-96.04033
230,-98.31015,-8.346496,-16.77973,-105.034294,-94.255035,-121.780014,-90.09651,-98.58546,-98.57216,-111.797386,-94.20618,-14.495493,-91.85747,-99.61687,-100.29171,-99.1687,-98.95356,-13.87702,-101.50873,-97.0646,-114.24684,-95.44138,-113.294014,-13.1558275,-105.78345,-112.73552,-13.173562,-91.69736,-5.588735,-100.75736,-94.43579,-101.31328,-98.00862,-94.42989,-97.49871,-108.76437,-13.221422,-10.7583065,-22.16633,-99.29819
231,-97.98571,-98.51789,-14.100369,-106.353195,-96.58123,-116.5309,-118.06722,-100.84834,-101.33718,-110.108894,-112.43596,-13.443159,-100.195885,-116.55169,-102.10786,-14.09086,-124.09155,-7.5784125,-105.69452,-95.52824,-93.5857,-94.18268,-2.308197,-11.900345,-97.27385,-103.27559,-22.456453,-3.4450154,-10.40034,-98.62163,-97.68965,-100.9185,-99.707726,-96.01387,-96.69583,-107.725204,-15.465884,-7.4610353,-123.350876,-98.77292
232,-93.848404,-101.05192,-19.99761,-100.90392,-97.66524,-121.91784,-96.3113,-98.40784,-101.62889,-113.035965,-114.023346,-15.90722,-95.04588,-101.81391,-10.52772,-94.34331,-27.103436,-7.011039,-103.81583,-101.77276,-6.5061355,-92.53383,-6.201335,-103.75294,-23.474998,-7.2774067,-24.865862,-94.17771,-113.98325,-97.75405,-127.600235,-98.88011,-97.03722,-96.222946,-97.35151,-22.701536,-14.598338,-5.662409,-98.26677,-130.3824
233,-17.639101,-29.015026,-25.801426,-103.9089,-114.82953,-129.40909,-94.910805,-100.58127,-104.058075,-7.5729375,-113.88795,-12.901909,-97.00861,-98.62831,-12.449481,-16.163282,-25.57203,-7.1829567,-103.839806,-102.140625,-6.6114902,-96.3543,-115.60853,-11.127151,-98.44045,-22.944166,-91.980225,-89.76539,-109.42664,-99.145386,-98.83857,-100.13489,-13.597996,-86.09901,-96.951904,-96.93257,-10.74401,3.189328,-95.977806,-105.63985
234,-95.9234,-112.229095,-29.864674,-101.91055,-98.83753,-21.504457,-95.27583,-0.089457475,-102.22285,-115.46279,-116.06025,-10.530128,-101.15652,-113.439316,-97.403564,-9.75917,-100.198685,-5.8076673,-101.275375,-103.76421,-99.201126,-96.58252,-97.75087,-98.35407,-100.94475,-24.55511,-18.013363,-95.31621,-5.213195,-19.815855,-1.5454005,-94.4547,-97.27647,-19.401186,-99.622696,-108.58686,-12.451814,-113.691345,-132.33543,-97.844765
235,-15.7404,-99.572914,-25.044533,-103.254555,-23.291864,-24.443214,-93.615585,-7.450926,-96.83984,-110.22015,-95.322876,-11.001354,-102.86448,-27.209936,-12.363268,-12.474039,-96.59764,-9.585428,-102.97752,-103.43734,-98.44522,-95.61513,-110.64368,-98.311485,-95.00339,-14.395424,-1.2430931,-92.09283,-3.4166522,-102.28831,-1.6408372,-11.472326,-14.467243,-19.121323,-96.184845,-93.39115,-98.4877,-111.69038,-120.453224,-105.82316
236,-98.82396,-4.6898723,-12.407905,-104.169525,-97.19054,-116.16916,-91.390854,-99.678535,-99.8012,-20.079582,-101.07461,-10.507947,-101.008095,-113.49235,-10.323796,-95.021484,-95.71124,-11.480847,-21.3257,-99.77251,-101.21082,-100.193886,-115.22688,-96.79073,-119.15301,-113.55332,-3.3390896,-97.01624,-1.6040375,-101.56434,-97.287605,-10.467938,-97.92412,-19.36859,-97.654945,-114.87878,-99.49828,-111.04243,-130.4125,-98.79667
237,-95.592186,-8.81794,-14.431957,-100.361824,-116.70457,-114.31656,-15.370066,-99.27182,-95.007545,-1.9303993,-16.95741,-16.049212,-4.6536655,-3.4826813,-20.568926,-8.329755,-96.72769,-13.390168,-100.35032,-97.19019,-102.14771,-95.69763,-17.408648,-96.59719,-99.911865,-7.36756,-12.844366,-90.211395,-96.122116,-103.11351,-94.14323,-17.526129,-20.45423,-16.96381,-95.66128,-96.44996,-114.976135,-111.24925,-102.14045,-103.14222
238,-97.45262,-12.723528,-103.88224,-99.99139,-113.4791,-111.626656,-9.881758,8.298497,-98.12956,-5.381036,-5.7790084,-18.583918,-100.43206,-2.4597075,-99.46182,-20.191185,-119.11023,-12.1392355,-97.809456,-9.819446,-98.15894,-96.032104,-22.794893,-96.53956,-101.196205,-5.5410314,-97.74505,-91.96003,-94.13237,-101.08415,-15.927553,-6.9586067,-97.58512,-20.695904,-96.53226,-115.86818,-114.388794,-109.64916,-99.65422,-104.90356
239,-11.7646675,-9.367721,-97.27181,-104.53276,-113.5489,-97.8399,-87.993576,-101.861565,-96.13001,-113.289665,-6.790587,-17.182564,-94.81961,-95.2593,-97.383835,-19.043432,-123.73477,-2.039276,-7.348565,-97.79891,-95.33704,-94.26215,-118.05363,-98.88019,-99.83653,-6.2620835,-101.4837,-95.75417,-114.237045,-101.56026,-95.07805,-89.26499,-98.99185,-16.161531,-123.068825,-94.91354,-116.30297,-111.09753,-16.599442,-105.20204
240,-98.28436,-7.9575896,-106.89053,-101.67615,-113.35899,-121.33898,-96.59257,-102.98424,-99.434,-112.66666,-7.0335655,-13.572713,-98.70516,-7.6179996,-23.957443,-12.17412,-104.97924,-94.135895,-102.432205,-99.32683,-104.13621,-94.372375,-120.78128,-104.24131,-99.08299,-102.70815,-102.216225,-96.004814,-95.55864,-101.95535,-95.54085,-99.271545,-103.358475,-7.410804,-104.11976,-2.7741954,-97.85432,-112.53156,-95.93902,-17.153093
241,-93.704895,-102.41678,-107.23094,-102.51544,-109.83685,-119.039696,-95.96701,-102.43908,-97.31909,-95.97633,8.053143,-18.513556,-99.09864,-8.385457,-18.020489,-14.989287,-117.01405,-97.62463,-98.21266,-100.27706,-107.429756,-95.929825,-2.4915407,-128.46352,-96.727516,-9.605276,-99.2005,-95.1238,-3.631888,-103.89195,-114.12225,-98.28802,-17.248102,-17.84314,-103.08996,-100.31905,-7.1459203,-110.558075,-96.87363,-101.34295
242,-99.915306,-99.7786,-100.10041,-102.01885,-110.040764,-118.22341,-102.37392,-96.361015,-101.533615,-11.616331,-121.47847,-20.969093,-97.8432,-5.4914274,-18.773062,-14.566923,-95.609566,-8.208386,-108.74776,-103.17187,-92.14331,-95.630646,-6.7241116,-98.024475,-100.55689,-99.56543,-15.633235,-95.608284,-91.32159,-104.154396,-99.27565,-102.308754,-22.385351,-20.0013,-98.71708,-100.07022,-14.703011,-111.759964,-99.64737,-96.06973
243,-99.41334,-15.916586,-11.73551,-104.363396,-113.80961,-109.60691,-98.10822,-28.602808,-97.37198,-98.93178,-96.59043,-14.605164,-96.396935,-9.783434,-103.91128,-96.664825,-96.97599,-14.779308,-100.85038,-98.191605,-95.52002,-99.53002,-98.09357,-117.87999,-102.59464,-97.908356,-16.684954,-90.57535,-98.11862,-103.14576,-102.91453,-97.76665,-16.292227,-125.45558,-104.98024,-104.35184,-115.48029,-110.86078,-100.15266,-95.48837
244,-100.10758,-19.930544,-20.248934,-99.249374,-95.818146,-125.06225,-96.06903,-7.649429,-114.092125,-99.627106,-123.12596,-120.365524,-98.19958,-10.83364,-99.48403,-99.105385,-99.275536,-17.155638,-123.55769,-101.86041,-108.12471,-100.25444,-8.462403,-15.4331045,-107.565056,-102.29904,-21.105238,-92.859314,-95.90043,-100.21243,-102.7387,-95.8709,-99.82632,-119.87604,-125.66051,-96.683624,-16.348196,-4.317644,-101.463585,-95.82429
245,-98.85869,-115.94859,-97.70275,-103.161354,-92.945786,-123.52771,-14.473048,-128.71112,-100.12905,-23.592686,-93.766106,-107.47697,-100.09442,-14.90129,-97.36709,-92.838135,-13.162452,-94.01658,-105.72252,-95.667366,-121.57797,-95.227036,-7.8929563,-102.735596,-93.400955,-6.9023666,-19.638157,-95.94238,-8.564696,-98.789215,-101.18996,-95.58447,-100.633484,-92.4609,-100.27603,-120.19151,-12.5856905,-109.91567,-97.43752,-101.37508
246,-103.11998,-101.33009,-104.6497,-98.05075,-113.63313,-108.40405,-9.427892,-123.01759,-101.43272,-104.6518,-112.86382,-108.91997,-101.82202,-17.048147,-102.50888,-19.980045,-96.17211,-100.429596,-23.786545,-98.50631,-119.008766,-96.75895,-4.9173646,-98.75338,-102.64743,-14.904352,-14.1918,-97.02115,-6.5749326,-99.626205,-99.2817,-98.381836,-3.502139,-85.384224,-17.545782,-118.159996,-11.586411,-112.236664,-97.157936,-97.0812
247,-98.18074,-92.17716,-103.928375,-100.187164,-93.643456,-121.1649,-13.139511,-24.65038,-99.43539,-22.354137,-21.652967,-14.080314,-98.726395,-7.1602354,-102.31455,-97.3318,-103.20743,-25.436579,-104.5461,-97.81726,-94.33139,-98.00654,-111.88804,-101.54233,-99.845146,-98.31437,-98.02325,-22.240461,-4.0561175,-97.549126,-14.663376,-95.98202,-16.831354,-18.127972,-13.184319,-116.418335,-11.6900835,-30.98917,-99.26329,-96.25509
248,-100.93257,-98.420296,-23.127953,-100.29269,-116.841675,-127.05478,-5.69366,-102.30248,-101.766205,-12.03028,-22.083982,-2.247899,-96.5073,-5.4647193,-103.58128,-94.60429,-15.806123,-97.06371,-98.968575,-102.24648,-122.00076,-100.006096,-3.637491,-97.18704,-95.84597,-24.699215,-10.027726,-13.642413,-4.226758,-96.19616,-108.708084,-93.70566,-115.042755,-21.430082,-10.35994,-118.67581,-91.8186,-26.731094,-98.45936,-14.519249
249,-99.8286,-107.87229,-19.017874,-103.53785,-102.43354,-127.1191,-9.009613,-102.91307,-97.85304,-95.55021,-100.47013,-4.5222754,-97.8393,-6.4198937,-96.91648,-13.479915,-100.688866,-2.689478,-95.945206,-97.14744,-100.82503,-97.032036,-2.8852305,-18.176859,-98.09064,-102.924126,-97.26683,-97.63474,-123.46361,-97.22592,-99.23595,-96.615395,-13.40328,-23.54115,-6.1407166,-123.07507,-95.00588,-20.562014,-101.87397,-15.016098
250,-99.72199,-113.49363,-15.396755,-104.7734,-96.65608,-126.93441,-5.4260125,-100.14292,-102.13199,-96.61771,-97.44496,-94.93248,-98.21887,-107.421684,-95.92328,-97.24516,-100.13982,-6.7622943,-98.77992,-96.66242,-107.61892,-102.6306,-118.206245,-11.54031,-103.51237,-116.66232,-99.01054,-92.30668,-3.9311025,-102.01402,-98.806274,-96.54422,-3.7937036,-20.9597,-92.92943,-123.98018,-97.16346,-22.643986,-97.98847,-15.465078
251,-100.028534,-115.09988,-103.189285,-104.148766,-10.487198,-27.206944,-94.77668,-17.981829,-94.80134,-96.4728,-1.6236763,-90.57271,-100.57848,-10.474319,-101.99387,-1.4606599,-99.51618,-9.733291,-94.64328,-100.82689,-105.632645,-93.647766,-101.070595,-12.075198,-94.83197,-14.734023,-98.479904,-12.107316,-103.36745,-100.86279,-98.63495,-92.44414,-11.326299,-11.751239,-93.28746,-105.55429,-102.481415,-110.9906,-97.097595,-105.74008
252,-99.03099,-95.80493,-16.234514,-101.32897,-105.82881,-25.699945,-96.63947,-118.648445,-118.56415,-96.82317,-113.82292,-98.555916,-91.707985,-3.91311,-97.998085,-9.6611185,-96.44682,-11.927992,-104.13038,-11.300715,-106.36564,-94.97146,-7.2314086,-11.37024,-93.78023,-7.96142,-98.001884,-93.28127,-91.74029,-95.81061,-97.733315,-95.35804,-11.238489,-12.539571,-97.41095,-116.84137,-104.11709,-114.535774,-97.469124,-106.05915
253,-98.89756,-123.82655,-12.819347,-104.14986,-101.208046,-129.27705,-102.14321,0.44622108,-108.151855,-100.20808,-114.93012,-131.47224,-97.99716,-16.841246,-98.14261,-94.185974,-98.10835,-11.630882,-103.00132,-99.36552,-103.07811,-96.88494,-11.696759,-12.850717,-97.467026,-19.685543,-110.07892,-91.33217,-96.0622,-102.43434,-92.392715,-94.89797,-102.8332,-13.463985,-99.232796,-3.8620045,-11.025728,-96.70044,-101.10376,-95.01366
254,-98.989815,-2.317258,-15.035851,-103.84226,-97.53742,-125.57941,-97.36824,-97.820786,-98.493744,-100.870125,-6.7993627,-10.188661,-97.94647,-15.704936,-102.29946,-90.783295,-95.71629,-8.151539,-19.57779,-101.089874,-102.332825,-97.8986,-6.2031393,-15.490643,-97.51139,-105.95679,-91.982124,-96.75357,-97.2709,-97.42006,-102.0621,-95.232765,-12.940032,-9.643785,-114.34072,-4.5346017,-14.479023,-111.99807,-97.35277,-97.501144
255,-105.30606,-8.299271,-14.1615505,-101.38082,-109.53931,-129.75737,-97.806496,-102.25175,-98.22242,-10.60585,-5.917706,-12.010701,-95.09285,-12.519025,-104.787964,-90.38097,-93.888985,-5.8294168,-25.588795,-29.515656,-4.5033913,-97.77624,-117.48089,-109.43049,-97.88575,-106.67408,-94.8298,-96.80539,-89.4245,-101.74245,-99.447975,-96.840836,-99.602264,-10.14345,-115.33959,-13.105295,-103.63026,-11.2130375,-97.57491,-98.332306
256,-109.82132,-5.8585925,-16.1889,-99.74285,-97.22134,-104.09258,-98.64123,-101.549706,-91.06751,-16.837305,-8.824074,-97.881134,-102.48958,-8.840167,-100.48686,-93.3149,-94.33948,-10.503004,-100.34163,-18.254469,-98.190056,-96.53308,-113.303665,-14.466138,-96.796,-99.27621,-105.69404,-95.589554,-6.2841444,-103.21858,-97.87809,-97.87002,-12.675442,-96.96866,-95.86323,-7.103226,-97.74624,-92.10768,-97.18394,-114.962906
